JobID	Arrival Time	Avg MT	Avg RT	Num MT	Num RT	Min MT	Max MT	Deadline
job3460	56469	100	20	1	6	95	105	125
job3461	56469	100	112.2352941	589	6	95	105	217.2352941
job3462	56470	100	20	1	6	95	105	125
job3463	56476	100	20	1	6	95	105	125
job3464	56487	100	20	1	6	95	105	125
job3465	56489	100	20	1	6	95	105	125
job3466	56512	100	20	1	6	95	105	125
job3467	56519	100	20	1	6	95	105	125
job3468	56550	100	20	1	6	95	105	125
job3469	56560	100	20.62745098	5	6	95	105	125.627451
job3470	56560	100	20	1	6	95	105	125
job3471	56584	100	20	1	6	95	105	125
job3472	56593	100	22.82352941	19	6	95	105	127.8235294
job3473	56616	100	20	1	6	95	105	125
job3474	56635	100	20	1	6	95	105	125
job3475	56718	100	20	1	6	95	105	125
job3476	56738	100	20	1	6	95	105	125
job3477	56769	100	20.15686275	2	6	95	105	125.1568627
job3478	56786	100	833.4901961	3500	6	95	105	938.4901961
job3479	56788	100	20	1	6	95	105	125
job3480	56896	100	20	1	6	95	105	125
job3481	56930	100	20	1	6	95	105	125
job3482	56948	100	20	1	6	95	105	125
job3483	56955	100	20	1	6	95	105	125
job3484	56958	100	861.7254902	3500	6	95	105	966.7254902
job3485	57047	100	20	1	6	95	105	125
job3486	57057	100	20	1	6	95	105	125
job3487	57078	100	20	1	6	95	105	125
job3488	57081	100	20	1	6	95	105	125
job3489	57095	100	20	1	6	95	105	125
job3490	57137	100	20	1	6	95	105	125
job3491	57143	100	22.50980392	17	6	95	105	127.5098039
job3492	57160	100	20	1	6	95	105	125
job3493	57227	100	20	1	6	95	105	125
job3494	57245	100	20	1	6	95	105	125
job3495	57263	100	20	1	6	95	105	125
job3496	57274	100	21.41176471	10	6	95	105	126.4117647
job3497	57280	100	20.15686275	2	6	95	105	125.1568627
job3498	57307	100	20	1	6	95	105	125
job3499	57325	100	20	1	6	95	105	125
job3500	57365	100	20	1	6	95	105	125
job3501	57376	100	20	1	6	95	105	125
job3502	57404	100	20	1	6	95	105	125
job3503	57478	100	20	1	6	95	105	125
job3504	57481	100	20	1	6	95	105	125
job3505	57513	100	20	1	6	95	105	125
job3506	57533	100	20	1	6	95	105	125
job3507	57552	100	20	1	6	95	105	125
job3508	57561	100	236	1378	6	95	105	341
job3509	57618	100	20	1	6	95	105	125
job3510	57620	100	22.50980392	17	6	95	105	127.5098039
job3511	57641	100	20	1	6	95	105	125
job3512	57663	100	20	1	6	95	105	125
job3513	57680	100	20	1	6	95	105	125
job3514	57692	100	20	1	6	95	105	125
job3515	57708	100	20	1	6	95	105	125
job3516	57709	100	20	1	6	95	105	125
job3517	57715	100	20	1	6	95	105	125
job3518	57764	100	20	1	6	95	105	125
job3519	57772	100	20	1	6	95	105	125
job3520	57798	100	20	1	6	95	105	125
job3521	57829	100	20	1	6	95	105	125
job3522	57855	100	20	1	6	95	105	125
job3523	57879	100	20	1	6	95	105	125
job3524	57907	100	20	1	6	95	105	125
job3525	57936	100	20	1	6	95	105	125
job3526	57951	100	20	1	6	95	105	125
job3527	57969	100	20	1	6	95	105	125
job3528	58005	100	20	1	6	95	105	125
job3529	58010	100	20	1	6	95	105	125
job3530	58011	100	20	1	6	95	105	125
job3531	58012	100	20	1	6	95	105	125
job3532	58037	100	20	1	6	95	105	125
job3533	58044	100	20	1	6	95	105	125
job3534	58065	100	20	1	6	95	105	125
job3535	58068	100	20	1	6	95	105	125
job3536	58091	100	20	1	6	95	105	125
job3537	58141	100	20	1	6	95	105	125
job3538	58151	100	20	1	6	95	105	125
job3539	58162	100	20	1	6	95	105	125
job3540	58188	100	20	1	6	95	105	125
job3541	58201	100	32.70588235	82	6	95	105	137.7058824
job3542	58225	100	20	1	6	95	105	125
job3543	58259	100	20	1	6	95	105	125
job3544	58259	100	20	1	6	95	105	125
job3545	58260	100	20	1	6	95	105	125
job3546	58286	100	20	1	6	95	105	125
job3547	58290	100	20	1	6	95	105	125
job3548	58303	100	20	1	6	95	105	125
job3549	58310	100	20	1	6	95	105	125
job3550	58328	100	20	1	6	95	105	125
job3551	58338	100	20	1	6	95	105	125
job3552	58357	100	20	1	6	95	105	125
job3553	58358	100	20	1	6	95	105	125
job3554	58387	100	20	1	6	95	105	125
job3555	58408	100	20	1	6	95	105	125
job3556	58432	100	20	1	6	95	105	125
job3557	58435	100	20	1	6	95	105	125
job3558	58440	100	20	1	6	95	105	125
job3559	58453	100	20	1	6	95	105	125
job3560	58481	100	20	1	6	95	105	125
job3561	58490	100	20	1	6	95	105	125
job3562	58527	100	20	1	6	95	105	125
job3563	58572	100	20	1	6	95	105	125
job3564	58595	100	20	1	6	95	105	125
job3565	58629	100	20	1	6	95	105	125
job3566	58629	100	20	1	6	95	105	125
job3567	58689	100	20	1	6	95	105	125
job3568	58729	100	20	1	6	95	105	125
job3569	58741	100	20	1	6	95	105	125
job3570	58766	100	70.50980392	323	6	95	105	175.5098039
job3571	58790	100	20	1	6	95	105	125
job3572	58804	100	20	1	6	95	105	125
job3573	58870	100	20	1	6	95	105	125
job3574	58884	100	20	1	6	95	105	125
job3575	58885	100	20	1	6	95	105	125
job3576	58909	100	20	1	6	95	105	125
job3577	59052	100	20	1	6	95	105	125
job3578	59067	100	20	1	6	95	105	125
job3579	59116	100	20	1	6	95	105	125
job3580	59180	100	20	1	6	95	105	125
job3581	59210	100	20	1	6	95	105	125
job3582	59210	100	20	1	6	95	105	125
job3583	59210	100	20	1	6	95	105	125
job3584	59211	100	20	1	6	95	105	125
job3585	59211	100	20	1	6	95	105	125
job3586	59212	100	20	1	6	95	105	125
job3587	59213	100	20	1	6	95	105	125
job3588	59239	100	20	1	6	95	105	125
job3589	59262	100	20	1	6	95	105	125
job3590	59295	100	20	1	6	95	105	125
job3591	59394	100	20	1	6	95	105	125
job3592	59407	100	20	1	6	95	105	125
job3593	59442	100	20.31372549	3	6	95	105	125.3137255
job3594	59469	100	20	1	6	95	105	125
job3595	59510	100	20.15686275	2	6	95	105	125.1568627
job3596	59523	100	20	1	6	95	105	125
job3597	59583	100	20	1	6	95	105	125
job3598	59652	100	20	1	6	95	105	125
job3599	59669	100	20	1	6	95	105	125
job3600	59677	100	20	1	6	95	105	125
job3601	59711	100	20	1	6	95	105	125
job3602	59727	100	20	1	6	95	105	125
job3603	59734	100	20	1	6	95	105	125
job3604	59819	100	20	1	6	95	105	125
job3605	59881	100	20	1	6	95	105	125
job3606	59889	100	20	1	6	95	105	125
job3607	59922	100	20	1	6	95	105	125
job3608	59965	100	20	1	6	95	105	125
job3609	59988	100	20	1	6	95	105	125
job3610	60073	100	20	1	6	95	105	125
job3611	60110	100	20	1	6	95	105	125
job3612	60113	100	20	1	6	95	105	125
job3613	60146	100	20	1	6	95	105	125
job3614	60150	100	20	1	6	95	105	125
job3615	60163	100	20	1	6	95	105	125
job3616	60169	100	20	1	6	95	105	125
job3617	60253	100	20	1	6	95	105	125
job3618	60286	100	20	1	6	95	105	125
job3619	60295	100	20	1	6	95	105	125
job3620	60359	100	20	1	6	95	105	125
job3621	60383	100	20	1	6	95	105	125
job3622	60435	100	20	1	6	95	105	125
job3623	60476	100	20	1	6	95	105	125
job3624	60482	100	20	1	6	95	105	125
job3625	60548	100	20	1	6	95	105	125
job3626	60630	100	20	1	6	95	105	125
job3627	60690	100	20	1	6	95	105	125
job3628	60734	100	20	1	6	95	105	125
job3629	60800	100	20	1	6	95	105	125
job3630	60801	100	20	1	6	95	105	125
job3631	60811	100	20	1	6	95	105	125
job3632	60829	100	20	1	6	95	105	125
job3633	60834	100	20	1	6	95	105	125
job3634	60894	100	20	1	6	95	105	125
job3635	60910	100	20	1	6	95	105	125
job3636	60981	100	20	1	6	95	105	125
job3637	60999	100	20	1	6	95	105	125
job3638	61010	100	20	1	6	95	105	125
job3639	61011	100	20	1	6	95	105	125
job3640	61013	100	20	1	6	95	105	125
job3641	61031	100	20	1	6	95	105	125
job3642	61054	100	20	1	6	95	105	125
job3643	61058	100	20	1	6	95	105	125
job3644	61087	100	20	1	6	95	105	125
job3645	61089	100	20	1	6	95	105	125
job3646	61119	100	20	1	6	95	105	125
job3647	61131	100	20	1	6	95	105	125
job3648	61152	100	20	1	6	95	105	125
job3649	61176	100	20	1	6	95	105	125
job3650	61181	100	20	1	6	95	105	125
job3651	61190	100	20	1	6	95	105	125
job3652	61191	100	20	1	6	95	105	125
job3653	61201	100	20	1	6	95	105	125
job3654	61237	100	20	1	6	95	105	125
job3655	61277	100	28.31372549	54	6	95	105	133.3137255
job3656	61279	100	21.56862745	11	6	95	105	126.5686275
job3657	61312	100	20	1	6	95	105	125
job3658	61337	100	20	1	6	95	105	125
job3659	61364	100	221.8823529	1288	6	95	105	326.8823529
job3660	61366	100	20	1	6	95	105	125
job3661	61445	100	20	1	6	95	105	125
job3662	61504	100	38.19607843	117	6	95	105	143.1960784
job3663	61525	100	20.15686275	2	6	95	105	125.1568627
job3664	61685	100	20	1	6	95	105	125
job3665	61686	100	20	1	6	95	105	125
job3666	61687	100	20	1	6	95	105	125
job3667	61702	100	31.60784314	75	6	95	105	136.6078431
job3668	61752	100	20	1	6	95	105	125
job3669	61772	100	45.41176471	163	6	95	105	150.4117647
job3670	61776	100	20	1	6	95	105	125
job3671	61776	100	20	1	6	95	105	125
job3672	61845	100	20	1	6	95	105	125
job3673	61860	100	20	1	6	95	105	125
job3674	61894	100	20	1	6	95	105	125
job3675	61961	100	20	1	6	95	105	125
job3676	61981	100	20	1	6	95	105	125
job3677	62094	100	20	1	6	95	105	125
job3678	62104	100	27.05882353	46	6	95	105	132.0588235
job3679	62144	100	20	1	6	95	105	125
job3680	62144	100	21.7254902	12	6	95	105	126.7254902
job3681	62153	100	20	1	6	95	105	125
job3682	62156	100	20	1	6	95	105	125
job3683	62335	100	20	1	6	95	105	125
job3684	62393	100	20	1	6	95	105	125
job3685	62406	100	20	1	6	95	105	125
job3686	62453	100	20	1	6	95	105	125
job3687	62479	100	20	1	6	95	105	125
job3688	62580	100	48.54901961	183	6	95	105	153.5490196
job3689	62586	100	20	1	6	95	105	125
job3690	62587	100	380.4705882	2299	6	95	105	485.4705882
job3691	62587	100	20	1	6	95	105	125
job3692	62589	100	20	1	6	95	105	125
job3693	62610	100	22.19607843	15	6	95	105	127.1960784
job3694	62631	100	20	1	6	95	105	125
job3695	62639	100	60.62745098	260	6	95	105	165.627451
job3696	62644	100	20	1	6	95	105	125
job3697	62667	100	20.15686275	2	6	95	105	125.1568627
job3698	62667	100	20	1	6	95	105	125
job3699	62681	100	20.15686275	2	6	95	105	125.1568627
job3700	62688	100	20	1	6	95	105	125
job3701	62689	100	20	1	6	95	105	125
job3702	62715	100	20	1	6	95	105	125
job3703	62725	100	20.15686275	2	6	95	105	125.1568627
job3704	62738	100	20.94117647	7	6	95	105	125.9411765
job3705	62755	100	20	1	6	95	105	125
job3706	62765	100	20	1	6	95	105	125
job3707	62795	100	20	1	6	95	105	125
job3708	62806	100	136.5490196	744	6	95	105	241.5490196
job3709	62828	100	24.70588235	31	6	95	105	129.7058824
job3710	62834	100	20	1	6	95	105	125
job3711	62853	100	20	1	6	95	105	125
job3712	62860	100	30.50980392	68	6	95	105	135.5098039
job3713	62861	100	136.5490196	744	6	95	105	241.5490196
job3714	62874	100	136.5490196	744	6	95	105	241.5490196
job3715	62875	100	20	1	6	95	105	125
job3716	62881	100	136.5490196	744	6	95	105	241.5490196
job3717	62893	100	58.43137255	246	6	95	105	163.4313725
job3718	62939	100	20	1	6	95	105	125
job3719	62966	100	20.15686275	2	6	95	105	125.1568627
job3720	62970	100	20	1	6	95	105	125
job3721	63011	100	20	1	6	95	105	125
job3722	63046	100	20	1	6	95	105	125
job3723	63054	100	20	1	6	95	105	125
job3724	63693	100	20	1	6	95	105	125
job3725	63699	100	57.01960784	237	6	95	105	162.0196078
job3726	63699	100	21.09803922	8	6	95	105	126.0980392
job3727	63701	100	20	1	6	95	105	125
job3728	63703	100	229.5686275	1337	6	95	105	334.5686275
job3729	63708	100	52.94117647	211	6	95	105	157.9411765
job3730	63712	100	20	1	6	95	105	125
job3731	63721	100	20	1	6	95	105	125
job3732	63723	100	20	1	6	95	105	125
job3733	63723	100	20	1	6	95	105	125
job3734	63729	100	20	1	6	95	105	125
job3735	63734	100	20	1	6	95	105	125
job3736	63736	100	20	1	6	95	105	125
job3737	63739	100	20	1	6	95	105	125
job3738	63740	100	20	1	6	95	105	125
job3739	63742	100	20	1	6	95	105	125
job3740	63744	100	20	1	6	95	105	125
job3741	63749	100	22.19607843	15	6	95	105	127.1960784
job3742	63753	100	44.62745098	158	6	95	105	149.627451
job3743	63755	100	318.1960784	1902	6	95	105	423.1960784
job3744	63756	100	27.68627451	50	6	95	105	132.6862745
job3745	63774	100	20	1	6	95	105	125
job3746	63781	100	20	1	6	95	105	125
job3747	63784	100	139.372549	762	6	95	105	244.372549
job3748	63789	100	20	1	6	95	105	125
job3749	63794	100	20	1	6	95	105	125
job3750	63798	100	20	1	6	95	105	125
job3751	63800	100	78.03921569	371	6	95	105	183.0392157
job3752	63801	100	20.62745098	5	6	95	105	125.627451
job3753	63806	100	20	1	6	95	105	125
job3754	63811	100	20	1	6	95	105	125
job3755	63812	100	20	1	6	95	105	125
job3756	63813	100	20	1	6	95	105	125
job3757	63821	100	20	1	6	95	105	125
job3758	63822	100	24.54901961	30	6	95	105	129.5490196
job3759	63843	100	109.5686275	572	6	95	105	214.5686275
job3760	63853	100	20.15686275	2	6	95	105	125.1568627
job3761	63854	100	20	1	6	95	105	125
job3762	63856	100	20	1	6	95	105	125
job3763	63864	100	20.94117647	7	6	95	105	125.9411765
job3764	63866	100	29.41176471	61	6	95	105	134.4117647
job3765	63888	100	20	1	6	95	105	125
job3766	63891	100	20	1	6	95	105	125
job3767	63895	100	243.8431373	1428	6	95	105	348.8431373
job3768	63898	100	20	1	6	95	105	125
job3769	63903	100	20	1	6	95	105	125
job3770	63906	100	20	1	6	95	105	125
job3771	63922	100	20	1	6	95	105	125
job3772	63928	100	34.2745098	92	6	95	105	139.2745098
job3773	63932	100	31.45098039	74	6	95	105	136.4509804
job3774	63951	100	20	1	6	95	105	125
job3775	63953	100	20	1	6	95	105	125
job3776	63965	100	22.19607843	15	6	95	105	127.1960784
job3777	63972	100	20	1	6	95	105	125
job3778	63984	100	20	1	6	95	105	125
job3779	63984	100	20.15686275	2	6	95	105	125.1568627
job3780	63999	100	20	1	6	95	105	125
job3781	64014	100	20.47058824	4	6	95	105	125.4705882
job3782	64016	100	20.15686275	2	6	95	105	125.1568627
job3783	64027	100	20	1	6	95	105	125
job3784	64032	100	22.98039216	20	6	95	105	127.9803922
job3785	64061	100	20	1	6	95	105	125
job3786	64063	100	20	1	6	95	105	125
job3787	64092	100	20	1	6	95	105	125
job3788	64111	100	20	1	6	95	105	125
job3789	64129	100	121.8039216	650	6	95	105	226.8039216
job3790	64139	100	20	1	6	95	105	125
job3791	64184	100	20	1	6	95	105	125
job3792	64207	100	20	1	6	95	105	125
job3793	64213	100	20	1	6	95	105	125
job3794	64227	100	20	1	6	95	105	125
job3795	64237	100	32.39215686	80	6	95	105	137.3921569
job3796	64249	100	32.39215686	80	6	95	105	137.3921569
job3797	64250	100	23.45098039	23	6	95	105	128.4509804
job3798	64251	100	21.41176471	10	6	95	105	126.4117647
job3799	64251	100	20.15686275	2	6	95	105	125.1568627
job3800	64252	100	20	1	6	95	105	125
job3801	64255	100	52.94117647	211	6	95	105	157.9411765
job3802	64256	100	20	1	6	95	105	125
job3803	64259	100	20	1	6	95	105	125
job3804	64261	100	20	1	6	95	105	125
job3805	64273	100	20	1	6	95	105	125
job3806	64292	100	20	1	6	95	105	125
job3807	64300	100	32.39215686	80	6	95	105	137.3921569
job3808	64301	100	20	1	6	95	105	125
job3809	64324	100	32.39215686	80	6	95	105	137.3921569
job3810	64333	100	326.5098039	1955	6	95	105	431.5098039
job3811	64345	100	20	1	6	95	105	125
job3812	64350	100	20	1	6	95	105	125
job3813	64378	100	20	1	6	95	105	125
job3814	64381	100	34.58823529	94	6	95	105	139.5882353
job3815	64382	100	20	1	6	95	105	125
job3816	64386	100	20	1	6	95	105	125
job3817	64387	100	20	1	6	95	105	125
job3818	64388	100	20	1	6	95	105	125
job3819	64388	100	20	1	6	95	105	125
job3820	64388	100	20	1	6	95	105	125
job3821	64389	100	20	1	6	95	105	125
job3822	64390	100	20	1	6	95	105	125
job3823	64392	100	39.45098039	125	6	95	105	144.4509804
job3824	64402	100	26.43137255	42	6	95	105	131.4313725
job3825	64404	100	26.90196078	45	6	95	105	131.9019608
job3826	64404	100	20.15686275	2	6	95	105	125.1568627
job3827	64406	100	20	1	6	95	105	125
job3828	64424	100	53.88235294	217	6	95	105	158.8823529
job3829	64430	100	20	1	6	95	105	125
job3830	64440	100	174.1960784	984	6	95	105	279.1960784
job3831	64441	100	20	1	6	95	105	125
job3832	64452	100	20	1	6	95	105	125
job3833	64466	100	28.15686275	53	6	95	105	133.1568627
job3834	64471	100	20	1	6	95	105	125
job3835	64491	100	20	1	6	95	105	125
job3836	64491	100	20	1	6	95	105	125
job3837	64495	100	20	1	6	95	105	125
job3838	64500	100	20.15686275	2	6	95	105	125.1568627
job3839	64505	100	136.7058824	745	6	95	105	241.7058824
job3840	64515	100	26.43137255	42	6	95	105	131.4313725
job3841	64546	100	20	1	6	95	105	125
job3842	64570	100	26.90196078	45	6	95	105	131.9019608
job3843	64571	100	20	1	6	95	105	125
job3844	64578	100	21.41176471	10	6	95	105	126.4117647
job3845	64606	100	20	1	6	95	105	125
job3846	64611	100	32.8627451	83	6	95	105	137.8627451
job3847	64620	100	20	1	6	95	105	125
job3848	64624	100	23.76470588	25	6	95	105	128.7647059
job3849	64641	100	59.37254902	252	6	95	105	164.372549
job3850	64644	100	20	1	6	95	105	125
job3851	64657	100	20.15686275	2	6	95	105	125.1568627
job3852	64677	100	20	1	6	95	105	125
job3853	64681	100	1398.666667	3500	6	95	105	1503.666667
job3854	64681	100	20	1	6	95	105	125
job3855	64688	100	20.15686275	2	6	95	105	125.1568627
job3856	64697	100	25.17647059	34	6	95	105	130.1764706
job3857	64700	100	20	1	6	95	105	125
job3858	64702	100	20	1	6	95	105	125
job3859	64710	100	20	1	6	95	105	125
job3860	64736	100	20	1	6	95	105	125
job3861	64736	100	20	1	6	95	105	125
job3862	64761	100	20	1	6	95	105	125
job3863	64761	100	20.15686275	2	6	95	105	125.1568627
job3864	64764	100	20	1	6	95	105	125
job3865	64764	100	20	1	6	95	105	125
job3866	64780	100	20	1	6	95	105	125
job3867	64786	100	21.88235294	13	6	95	105	126.8823529
job3868	64791	100	20	1	6	95	105	125
job3869	64792	100	25.33333333	35	6	95	105	130.3333333
job3870	64809	100	20	1	6	95	105	125
job3871	64837	100	20	1	6	95	105	125
job3872	64846	100	20	1	6	95	105	125
job3873	64861	100	20	1	6	95	105	125
job3874	64882	100	20	1	6	95	105	125
job3875	64921	100	20	1	6	95	105	125
job3876	64930	100	20	1	6	95	105	125
job3877	64939	100	20	1	6	95	105	125
job3878	64959	100	20.15686275	2	6	95	105	125.1568627
job3879	64964	100	20	1	6	95	105	125
job3880	64965	100	20	1	6	95	105	125
job3881	64967	100	20	1	6	95	105	125
job3882	65007	100	20	1	6	95	105	125
job3883	65010	100	20	1	6	95	105	125
job3884	65020	100	20.31372549	3	6	95	105	125.3137255
job3885	65044	100	20	1	6	95	105	125
job3886	65059	100	20	1	6	95	105	125
job3887	65060	100	20	1	6	95	105	125
job3888	65076	100	20	1	6	95	105	125
job3889	65080	100	28	52	6	95	105	133
job3890	65094	100	20.31372549	3	6	95	105	125.3137255
job3891	65108	100	20	1	6	95	105	125
job3892	65118	100	20	1	6	95	105	125
job3893	65158	100	20	1	6	95	105	125
job3894	65186	100	20	1	6	95	105	125
job3895	65258	100	20.78431373	6	6	95	105	125.7843137
job3896	65275	100	20	1	6	95	105	125
job3897	65339	100	20	1	6	95	105	125
job3898	65355	100	20	1	6	95	105	125
job3899	65408	100	20.62745098	5	6	95	105	125.627451
job3900	65475	100	20	1	6	95	105	125
job3901	65479	100	20	1	6	95	105	125
job3902	65505	100	20	1	6	95	105	125
job3903	65562	100	20	1	6	95	105	125
job3904	65567	100	20	1	6	95	105	125
job3905	65579	100	20	1	6	95	105	125
job3906	65609	100	20	1	6	95	105	125
job3907	65612	100	20	1	6	95	105	125
job3908	65615	100	20	1	6	95	105	125
job3909	65617	100	20	1	6	95	105	125
job3910	65626	100	20	1	6	95	105	125
job3911	65682	100	20	1	6	95	105	125
job3912	65728	100	20	1	6	95	105	125
job3913	65740	100	20	1	6	95	105	125
job3914	65762	100	20	1	6	95	105	125
job3915	65767	100	20	1	6	95	105	125
job3916	65771	100	466.1176471	2845	6	95	105	571.1176471
job3917	65778	100	20	1	6	95	105	125
job3918	65779	100	20	1	6	95	105	125
job3919	65781	100	20.78431373	6	6	95	105	125.7843137
job3920	65781	100	20	1	6	95	105	125
job3921	65786	100	20	1	6	95	105	125
job3922	65794	100	20	1	6	95	105	125
job3923	65795	100	20.31372549	3	6	95	105	125.3137255
job3924	65801	100	214.6666667	1242	6	95	105	319.6666667
job3925	65816	100	60.62745098	260	6	95	105	165.627451
job3926	65839	100	21.41176471	10	6	95	105	126.4117647
job3927	65846	100	20	1	6	95	105	125
job3928	65910	100	20.78431373	6	6	95	105	125.7843137
job3929	65925	100	20	1	6	95	105	125
job3930	65935	100	23.1372549	21	6	95	105	128.1372549
job3931	65945	100	20	1	6	95	105	125
job3932	65978	100	20	1	6	95	105	125
job3933	66058	100	256.7058824	1510	6	95	105	361.7058824
job3934	66180	100	20	1	6	95	105	125
job3935	66283	100	144.2352941	793	6	95	105	249.2352941
job3936	66286	100	20	1	6	95	105	125
job3937	66326	100	43.37254902	150	6	95	105	148.372549
job3938	66334	100	20.94117647	7	6	95	105	125.9411765
job3939	66337	100	20.94117647	7	6	95	105	125.9411765
job3940	66354	100	20	1	6	95	105	125
job3941	66368	100	20	1	6	95	105	125
job3942	66399	100	147.0588235	811	6	95	105	252.0588235
job3943	66414	100	20	1	6	95	105	125
job3944	66419	100	20	1	6	95	105	125
job3945	66482	100	1226.588235	3500	6	95	105	1331.588235
job3946	66492	100	20.78431373	6	6	95	105	125.7843137
